FIPS_Num,PM25,OZONE,DSLPM,CANCER,RSEI_AIR,PTRAF,HI,EBLL,POC,NoIns,HBLI,LowInc,LowEd,Unemp,LingIso,CHD,Asthma,Disability,YoungAge,OldAge,LBW,Freight,TRI,RMP,Psites,Waste,PWDis,CF
17031062300,9.678408767,66.52914,0.62062883,30,7007.688953,96.75977348,0.770367233,0.2,0.183965196,0.019266625,0.075533662,0.077066501,0.006593407,0.005928854,0,1.3,8.1,0.014294593,0.266003729,0.024860162,6.8852459,0.004055588,0.119607492,0,0.104250979,0,7.786052792,0.079861252
17031062400,9.697109589,66.47682,0.630825871,30,7371.78,275.9578089,0.78037948,0.2,0.19844358,0.013340745,0.18503937,0.15397443,0.036181678,0.042657916,0.007874016,1.9,8.3,0.072818232,0.214563646,0.063924402,6.8852459,0.026302619,0.058113446,0,0.126371305,0,8.85904224,0.070855345
17031062500,9.714138082,66.5027,0.625184175,30,7866.62772,320.6789348,0.78037931,0.2,0.285915493,0.031690141,0.190895742,0.228873239,0.032096289,0.071818182,0.008810573,2,8.3,0.045774648,0.151408451,0.058450704,6.8852459,0.089520066,0.036813146,0,0.091161993,0,10.80173538,0.123024069
17031062600,9.737563562,66.36877,0.634398591,30,7915.339718,269.5088367,0.840377288,0.2,0.252636019,0.028258119,0.147751606,0.049346267,0.021086262,0.035050072,0,1.6,7.9,0.008013496,0.315900464,0.039645719,6.8852459,0.18492274,0.368264099,0,0.382240962,0.000366066,15.99495832,0.043805418
17031062700,9.720889863,66.43563,0.637589618,30,7431.170348,307.2684649,0.840279999,0.2,0.187787262,0.021667761,0.168294515,0.131336406,0.013976555,0.040881948,0,2,8.3,0.051214708,0.167432699,0.069599475,6.8852459,0.074667245,0.295804031,0,0.485776565,0,12.19525295,0.01815596
17031062800,9.703587945,66.44948,0.629351446,30,7005.02134,75.44152222,0.83028008,0.2,0.197990223,0.026344378,0.10106383,0.11126336,0.013136943,0.012611276,0,1.5,8.2,0.039652363,0.180879957,0.038022814,6.8852459,0.100585247,0.288816653,0,0.246457077,0,10.02638178,0.05940045
17031062900,9.692378082,66.55107,1.011448009,30,6802.980664,64.29209684,0.830267826,0.2,0.295311745,0.01280812,0.149395055,0.100289995,0.003013057,0.026365947,0.013150973,1.4,8.4,0.04760754,0.135331078,0.026824553,6.8852459,0.051476368,0.149451837,0,0.172924795,0,8.325911875,0.210716537
17031063000,9.677535616,66.57876,1.076963411,30,6531.886087,120.9335722,0.810257156,0.2,0.228963415,0.021998167,0.251089325,0.117018026,0.031877214,0.054242542,0.004357298,1.4,8.3,0.029330889,0.09054878,0.034146341,6.8852459,0.011148933,0.034837621,0,0.220604267,0,7.057881314,0.377548628
17031063100,9.645986301,66.66533,1.070671805,30,6259.72,181.3419659,0.760257008,0.2,0.150935374,0.05952381,0.204906205,0.121598639,0.024211712,0.018208661,0.010822511,1.5,8.3,0.043367347,0.085459184,0.027210884,6.8852459,0,0.000357395,0,0.126617183,0,5.788739386,0.125861431
17031063200,9.621345753,66.8566,1.082430281,30,5974.403729,1094.187116,0.75024723,0.2,0.204858934,0,0.313845457,0.076545166,0.008333333,0.030443548,0,3.5,8.4,0.081933439,0.053134796,0.159874608,6.8852459,0,0,0,0.110274233,0,5.025060444,0.040260331
17031063301,9.652450411,66.60254,1.103823384,30,6306.883704,16.78077156,0.780259315,0.2,0.34959893,0.040775401,0.369094488,0.32486631,0.036176865,0.024164524,0.041338583,2.8,8.9,0.143716578,0.056149733,0.154745989,6.8852459,0,0,0,0.078038772,0,5.926174804,0.045437184
17031063302,9.649034521,66.69839,1.108978728,30,6031.638167,364.7527859,0.760257593,0.2,0.176499269,0.049244271,0.23365836,0.102145295,0.011393514,0.050108259,0.007222824,2.2,8.3,0.066796685,0.090931253,0.099463676,6.8852459,0,0,0,0.054743113,0,5.50052768,0.026335456
17031063303,9.632443288,66.80359,1.110166755,30,5941.955128,672.7286685,0.760257391,0.2,0.224540902,0,0.282909931,0.148489933,0.005366726,0.088626292,0.018475751,6.5,7.7,0.181208054,0.047579299,0.503338898,6.8852459,0,0,0,0.024695707,0,5.323436442,0.010105665
17031063400,9.663335342,66.61246,1.092934778,30,6437.405795,68.01383292,0.800252291,0.2,0.216016427,0.101026694,0.256371814,0.130184805,0,0.016463091,0,1.3,8.4,0.045585216,0.133059548,0.01889117,6.8852459,0,0.000776602,0,0.137717791,0,6.366859757,0.108409387
17031070101,9.663769041,66.60935,1.179475763,30,6093.722985,87.92659923,0.770257913,0.1,0.215797513,0.015710233,0.249535143,0.165612045,0.030253025,0.0275681,0.012644106,3.8,8.6,0.077678377,0.110189832,0.185249836,6.7940552,0,0.000698039,0,0.123597654,0,6.670081807,0.055652045
17031070102,9.675527397,66.62191,1.156551112,30,6200.005173,28.05674423,0.770258526,0.1,0.247986577,0.034055728,0.261829653,0.123495012,0.007469244,0.010452962,0.067297581,1.9,8.2,0.024423805,0.068791946,0.07885906,6.7940552,0,0.000101839,0,0.091936727,0,6.710326634,0.059464265
17031070103,9.695719726,66.54802,1.216592371,30,6374.711033,174.5950416,0.800268684,0.1,0.273106324,0.022237665,0.28166519,0.163307853,0,0.008688784,0.012400354,1.6,8.8,0.084086171,0,0.035441279,6.7940552,0,0.003350733,0,0.022890108,0,7.955021823,0.011390148
17031070200,9.69069863,66.5653,1.165077254,30,6551.021346,143.7665382,0.820256797,0.1,0.244588206,0.024208087,0.158519222,0.116147309,0.020123337,0.054174634,0.007119127,2.1,8.5,0.063868143,0.102264245,0.067429709,6.7940552,0,0.023821093,0,0.19226062,0,7.924150177,0.132992363
17031070300,9.708254795,66.49824,1.145196245,30,6634.583889,143.0818887,0.860270982,0.1,0.141697224,0.040859089,0.167366527,0.156084656,0,0.020714286,0.00479904,1.4,8.3,0.038239916,0.14300681,0.022786799,6.7940552,0.022226276,0.0536856,0,0.152214621,0,9.403937133,0.057297858
17031070400,9.726947671,66.40537,1.152608592,30,7016.829367,44.40284501,0.920273333,0.1,0.17217188,0.007307805,0.178448868,0.142648348,0.042533937,0.010223953,0.071379547,3.3,8.8,0.040631394,0.187664426,0.087985969,6.7940552,0.098129151,0.129854802,0,0.127465727,0.00174609,11.150226,0.016234243
17031070500,9.742896438,66.35906,0.667401454,30,7069.220553,65.66652625,1.040292991,0.1,0.14599686,0,0.209320695,0.07261622,0.022288898,0.011391778,0,3.1,8.1,0.033593485,0.174882261,0.145682889,6.7940552,0.218146179,0.304454943,0,0.126614841,0.012280548,15.7757803,0.049251729
17031070600,9.762342192,66.36013,0.652986827,30,7561.103156,289.8124762,1.340207803,0.1,0.17971196,0.02003757,0.097418818,0.11521603,0.021680217,0.009958071,0.007493755,2,8.1,0.022855354,0.256105197,0.059486537,6.7940552,0.140269302,0.555599067,0,0.285529468,0.030836948,21.75099121,0.191732107
17031070700,9.780369589,66.23528,0.642435188,30,8207.973803,297.0061953,0.960279562,0.1,0.377171879,0.018978883,0.102836879,0.09382518,0.050146413,0.019255456,0.103427896,2.2,8.5,0.039294306,0.23095429,0.090617482,6.7940552,0.370912399,1.314322721,0,0.512122012,0.040530496,59.0657946,1.099405302
17031071000,9.757772055,66.37626,1.277380981,30,7180.326212,76.32382016,0.990382793,0.1,0.192265193,0.028729282,0.168674699,0.134831461,0.005196305,0.107597536,0,1.3,9.8,0.059226519,0.121546961,0.039116022,6.7940552,0.093132053,0.354079319,0,0.084548602,0.021208444,20.21518667,0.218847634
17031071100,9.744910411,66.35966,1.326188237,30,6824.322302,143.4544389,0.990264966,0.1,0.222849969,0.0304457,0.066911091,0.064374543,0,0.024487979,0,1.8,9.2,0.034526051,0.09918393,0.075015694,6.7940552,0.023822887,0.212463966,0,0.023978804,6.95703E-05,15.70447687,0.053377298
17031071200,9.731923562,66.35747,1.36211382,30,6739.185019,262.4758934,0.960255229,0.1,0.225062867,0.023470243,0.230769231,0.176026823,0.018192155,0.07495069,0.047406082,3,8.6,0.067057837,0.168901928,0.10729254,6.7940552,0.001373548,0.091251316,0,0.040362903,0,10.85459627,0.007315466
17031071300,9.713050685,66.4357,1.366175937,30,6422.567273,76.21554355,0.810270823,0.1,0.24703318,0.015257932,0.173791822,0.198110923,0.003063308,0.049316055,0.015799257,2.2,8.4,0.028336159,0.145313635,0.107774279,6.7940552,0,0.021405445,0,0.118958545,0,8.923025578,0.003512335
17031071400,9.689864384,66.54867,1.423387065,30,6222.961661,201.6545494,0.900263225,0.1,0.163342431,0.007138358,0.301253812,0.19882427,0.042576125,0.033333333,0,3,8.7,0.064455175,0.070543775,0.128910351,6.7940552,0,0.00066585,0,0.230581058,0,7.560780409,0.001377384
17031071500,9.722126301,66.44372,1.447599651,30,6386.7093,207.9350802,0.930251033,0.1,0.14054415,0.034718745,0.188961392,0.065598398,0.003099574,0.042208533,0.014681892,2.3,8.4,0.04573527,0.095309631,0.122350192,6.7940552,0,0.010739011,0,0.082212226,0.002773926,9.074388061,0.008141554
17031071600,9.74017863,66.37437,1.355438752,30,6586.02,30.42248127,0.940263058,0.1,0.189700473,0.00262743,0.144204852,0.088281661,0.01223491,0.030067895,0.021563342,3.3,8.5,0.016290068,0.261166579,0.116132422,6.7940552,0,0.003376209,0,0.034692819,0,10.85823022,0.002211933
17031071700,9.754653973,66.31243,1.517772234,30,6812.910015,164.7848695,0.960266664,0.1,0.27003367,0.021548822,0.143589744,0.14006734,0.015697138,0.026243094,0,2.8,8.5,0.090909091,0.234343434,0.144107744,6.7940552,0,0.034712258,0,0.063998049,0.006807137,13.1896165,0.034534542
17031071800,9.750699726,66.31049,1.423627921,30,6992.18712,203.5008104,0.970267775,0.1,0.210198092,0.027879677,0.120036934,0.06443299,0.050713934,0.023104265,0.025854109,2.7,8.7,0.045121056,0.207630227,0.114086574,6.7940552,0.017599184,0.163209782,0,0.172530045,0.004926444,16.85149589,0.110231005
17031080100,9.739849863,66.32188,1.529405365,30,6312.385965,3144.621443,0.890272334,0.5,0.152262752,0.014984108,0.242337847,0.109883457,0.009698826,0.050861362,0.004989309,4.9,8.2,0.092174966,0.059482367,0.314666263,8.5066163,0,0.004059539,0,0.119186677,0.038900919,8.43414074,0.05978381
17031080201,9.745806301,66.29832,1.522815836,30,6404.12,941.6754459,0.910258318,0.5,0.110321384,0.022558714,0.163948498,0.074783684,0.005003336,0.075383305,0.024034335,4.3,8.2,0.102286774,0.030593325,0.326946848,8.5066163,0,0.010990832,0,0.037208132,0.006108245,9.481448247,0.013699401
17031080202,9.759054521,66.26067,1.534491733,30,6506.587125,710.9912941,0.890269147,0.5,0.162894737,0.061578947,0.25217063,0.125398512,0.004218138,0.007042254,0.007550019,3.4,8.6,0.154210526,0.035263158,0.204210526,8.5066163,0,0.025679602,0,0.189448757,0.035675815,10.62041851,0.06906417
17031080300,9.766040548,66.25288,1.528545438,30,6712.791363,230.4832924,0.930268672,0.5,0.304660727,0.029129541,0.162259223,0.131254284,0.01681044,0.020611702,0.049951028,1.8,8.1,0.038039753,0.125428376,0.062542838,8.5066163,0,0.193708054,0,0.325494566,0.071633319,12.79667398,0.181591375
17031080400,9.787695068,66.20985,1.53051607,30,6948.092809,153.1968613,0.980266127,0.5,0.686783961,0.00695581,0.276777251,0.443001443,0.058954041,0.068838146,0.007109005,3.5,11.4,0.15814239,0.231996727,0.077741408,8.5066163,0.004394855,0.371279693,0,0.424200081,0.138768711,16.66759599,0.435092421
17031081000,9.791148493,66.17994,1.537646504,30,6655.748962,338.1171065,0.910266986,0.5,0.347730061,0.044385766,0.324623911,0.299426724,0.047611203,0.015758822,0.038598575,4.2,9.2,0.133534515,0.048588957,0.154233129,8.5066163,0.000616975,0.135799851,0,0.840680434,0.101559651,13.75079344,0.348627098
17031081100,9.787920822,66.18768,1.536072837,30,6663.110438,532.2363219,0.880394933,0.5,0.255443322,0.035690236,0.370456819,0.276318743,0.0204552,0.017388555,0.00966989,2.9,8.8,0.061728395,0.054994388,0.102132435,8.5066163,0,0.016646492,0,0.220640933,0.065684457,11.20705596,0.116969166
17031081201,9.780626027,66.17267,1.535891862,30,6330.630673,661.4442171,0.900267313,0.5,0.193315266,0.024164408,0.186740715,0.085167464,0.002960172,0.01894317,0,3.8,8.5,0.090108401,0.030487805,0.25767841,8.5066163,0,0.011996535,0,0.227571292,0.154941528,10.00161868,0.188647409
17031081202,9.763364658,66.28353,1.535011163,30,6308.381746,1531.085328,0.900267266,0.5,0.163223742,0.017748036,0.138370952,0.052080303,0.002939255,0.011111111,0.036310108,5.6,8.1,0.0514984,0.096013966,0.430026186,8.5066163,0,0.002327644,0,0.152662077,0.134570453,8.831097985,0.153699886
17031081300,9.773294247,66.20515,1.4913985,40,6183.152232,1870.181214,0.860268144,0.5,0.302294646,0.025606917,0.251123447,0.122879947,0.008688936,0.021880544,0.058947925,5.7,8.1,0.092284669,0.04921849,0.333887596,8.5066163,0,0.000793012,0.000442237,0.067242099,0.265977939,8.01503262,0.087243215
17031081401,9.790332055,66.09535,1.417953902,50,6181.214273,3102.904304,0.860159171,0.5,0.347766006,0.01658222,0.356060606,0.193805725,0,0.003506311,0.080578512,4.9,8.1,0.105481345,0.057116536,0.308152925,8.5066163,0,0.001655218,0.005675554,0.139605264,0.468151062,8.016345323,0.117968564
17031081402,9.763012603,66.1916,1.187620221,30,5802.547509,2947.381092,0.83029509,0.5,0.48653652,0.024234265,0.242345465,0.147256816,0.016457341,0.037964672,0.032062392,3.1,8.1,0.09222484,0.103837092,0.140356782,8.5066163,0.000844754,0,0.204852503,0.04867966,0.29597622,7.386557612,0.04955563
17031081403,9.807368767,66.01316,1.365026992,40,6021.578081,1931.007657,0.840271948,0.5,0.45065094,0.009235562,0.24611521,0.161455436,0.004532125,0.027290448,0.052582012,2.3,8,0.02180928,0.032157561,0.089685101,8.5066163,0.019593262,0.000434989,0.040203689,0.209532452,0.226504508,9.253485576,0.43826871
17031081500,9.813483014,66.02564,1.538388534,30,6387.805156,1068.004025,0.880267451,0.5,0.447411333,0.017733388,0.113521545,0.091617135,0.004227337,0.00950951,0.09717682,2.6,7.9,0.026090501,0.032205463,0.122095393,8.5066163,0.010844814,0.022782294,0.008305856,0.324242008,0.145254544,12.68574124,0.57263345
17031081600,9.826314521,65.99731,1.539217715,30,6833.437325,932.5159018,0.870269865,0.5,0.228456376,0.013691275,0.136850456,0.099060403,0,0.032364597,0.012296708,2.1,7.9,0.017449664,0.045369128,0.068187919,8.5066163,0.004294671,0.026285714,0.001708889,0.211288141,0.03191456,15.41499111,0.351598929
17031081700,9.836509589,66.00106,1.539557551,30,6868.452815,832.3219452,0.870271424,0.5,0.335825187,0.030668967,0.233946252,0.157753498,0.002555762,0.022326412,0.031683168,1.9,8,0.046386812,0.018784742,0.059229442,8.5066163,0.022689778,0.212260063,0.000765528,0.657712985,0.037463788,25.85207949,1.433896249
17031081800,9.84512137,65.9708,1.540228329,30,7196.377448,1003.521735,0.900277807,0.5,0.269794481,0.012798425,0.152221018,0.0903136,0.00705314,0.034108059,0,1.5,7.9,0.023709902,0.058462294,0.069516089,8.5066163,0.203510887,1.15445552,0,1.617886211,0.123501314,91.54501114,2.527989429
17031081900,9.82497726,66.03007,1.538672675,30,7359.327707,514.0836628,0.900281503,0.5,0.354635464,0.01890189,0.303937008,0.216921692,0.064551422,0.025119617,0,3.8,9.6,0.078307831,0.108910891,0.084608461,8.5066163,0.034084019,0.246976568,0,0.434352411,0.053299375,66.49873336,0.207879684
17031090100,9.690696712,65.86912,0.450735777,30,5961.877763,281.1512835,0.682138788,0.3,0.197958026,0.023255814,0.170995671,0.156267725,0.024275646,0.06724846,0.012987013,5.8,8.6,0.099546228,0.216392513,0.152864436,4.8211509,0.003705889,0.001752897,0,0.007948244,0,0.085639259,
17031090200,9.746409315,65.88519,0.467136038,30,6523.892508,235.009927,0.661140759,0.3,0.201383551,0.018601076,0.236731577,0.108070715,0.029336735,0.011351052,0.022909507,4.4,8.4,0.071483474,0.223827825,0.144196772,4.8211509,0.452234797,0.255477621,0,0.109388119,0,0.070752392,1.348514747
17031090300,9.78607726,65.83476,0.477020353,30,6964.758565,148.8454545,0.680842404,0.3,0.166301969,0.016046681,0.196078431,0.137982196,0.005149331,0.042272127,0.02745098,4.8,8.3,0.008023341,0.234865062,0.134938001,4.8211509,0.270963578,0.181687102,0,0.052429173,0,0.049720871,1.118750796
17031100100,9.759405753,66.13291,0.555598412,30,6707.163314,240.0377029,0.720901868,0.2,0.335483871,0.019185059,0.236363636,0.164006791,0.058100289,0.030090564,0.086247086,5.3,8.8,0.04278438,0.232767402,0.113242784,7.9281184,0.278506777,0.725490793,0,0.46754199,0,0.178615664,1.306476956
17031100200,9.75189726,66.05558,0.521166327,30,6601.930015,203.6308411,0.711161589,0.2,0.37295082,0.029854797,0.203086636,0.1685439,0.04763749,0.06301166,0.049105577,5.7,8.8,0.098927941,0.24669487,0.17371761,7.9281184,0.582914155,0.284463105,0,0.415445223,0,0.249273789,0.609074215
17031100300,9.809055068,65.89983,0.490451607,30,7283.846968,510.011246,0.71086738,0.2,0.202109508,0.062580645,0.316284317,0.211451613,0.070790949,0.015346181,0.055283941,7.5,8.4,0.166612903,0.20753839,0.333643555,7.9281184,0.701493873,0.392817741,0,0.392065101,0,0.055665685,1.076140082
17031100400,9.837928493,65.71403,0.483661136,30,7781.834141,438.1226686,0.710751232,0.2,0.250526316,0.01112782,0.092476489,0.097443609,0.067102397,0.035321367,0.010188088,5.3,8.7,0.100150376,0.268270677,0.176842105,7.9281184,0.021716021,0.027871606,0,0.001913275,0,0.075057364,0.155746299
17031100500,9.89302,65.73262,0.493099755,30,8939.31801,506.8448643,0.720570951,0.2,0.273305814,0.045407637,0.208315655,0.068627451,0.075208914,0.021798365,0.076368265,5.6,8.7,0.120571035,0.23374613,0.226350189,7.9281184,0,0.046663029,0,0,0,0.066596075,0.034726615
17031100600,9.843685753,65.93355,0.526048684,30,7690.781832,677.3507952,0.720670662,0.2,0.43956044,0.057387057,0.252941176,0.232804233,0.097213989,0.030955077,0.095187166,5.6,8.7,0.13044363,0.24033374,0.135124135,7.9281184,0.070217728,0.145661413,0,0.093613581,0,0.041355165,0.184832113
17031100700,9.875436712,65.87475,0.521259849,30,8220.665703,289.4034659,0.720582501,0.2,0.25446761,0.043559196,0.187798408,0.219285182,0.091450777,0.097217069,0.080106101,6,8.3,0.087304542,0.216306776,0.203462398,7.9281184,0.000806055,0.381845392,0,0.000530016,0,0.021517831,0.000378022
17031110100,9.752326027,66.20246,0.554479246,30,6800.510783,149.0425425,0.730672257,0.9,0.439404432,0.08067867,0.209147425,0.17884349,0.077500605,0.041764019,0.087921847,5.5,9.1,0.092970914,0.228012465,0.128116343,8.2012405,0.421886555,0.912300777,0,0.067687184,0.280480816,0.28595802,2.294677098
17031110200,9.78687726,66.07561,0.556041146,30,7091.526763,436.7160129,0.730581859,0.9,0.483870968,0.048918823,0.395545315,0.314781992,0.08604119,0.144133413,0.105990783,5.1,8.5,0.101382488,0.161290323,0.169797944,8.2012405,0.307003297,0.296854831,0,0.164390198,0.099693713,0.098158993,1.766939795
17031110300,9.834655342,66.03096,0.552143299,30,7549.671423,453.198388,0.740581779,0.9,0.340120664,0.046003017,0.195039459,0.17326546,0.060154525,0.083890126,0.075535513,5.8,8.9,0.090686275,0.24754902,0.157239819,8.2012405,0.272908645,0.341068349,0,0.243920877,0.003100645,0.049605749,1.415122222
17031110400,9.822963836,66.10492,0.552621083,30,7455.163974,671.9751275,0.740488808,0.9,0.393023772,0.121528549,0.276883117,0.163628179,0.073511905,0.044670846,0.133506494,5,8.6,0.088202622,0.182181737,0.179071317,8.2012405,0.403372284,0.25573866,0,0.038924994,0.22163874,0.052936455,0.999503705
17031110501,9.784453151,66.1353,0.556423226,30,7254.758813,351.4137342,0.720475396,0.9,0.543260742,0.057737628,0.242392986,0.194132703,0.096814965,0.032522996,0.121712223,4.7,8.6,0.133542812,0.166372376,0.1496959,8.2012405,0.296163486,0.488368927,0,0.006034361,0.285292304,0.112824132,1.62640372
17031110502,9.813028219,66.11552,0.549109355,30,7489.749638,813.0608675,0.720490814,0.9,0.401641664,0.120860459,0.355713363,0.293801302,0.092115535,0.038043478,0.087153002,4.7,8.8,0.131050099,0.211151995,0.159354656,8.2012405,0.39602246,0.157741291,0,0.128036122,0.053525703,0.066951265,0.266871707
