Asthma,CHD,Disability,LBW,OldAge,YoungAge,POC,NoIns,HBLI,LowInc,LowEd,Unemp,LingIso,Freight,PWDis,Waste,Psites,RMP,TRI,CF,CANCER,HI,OZONE,PM25,DSLPM,PTRAF,RSEI_AIR,EBLL,SenPop,SEFac,EnvCond,EnvExp,PopChar,PolBur,Index
0.45963651947174666,0.4956316150522184,0.3632000345383437,0.4785593546962474,0.29711862698501035,0.31356053712654414,0.9997773425660704,0.36398715842660295,0.3784860463400563,0.09227436103228481,0.17286245353159854,0.4753186943063217,0.0,0.0019663043267033136,0.045508660928915916,0.010615062085245583,0.10190030745069925,0.0,0.01900289936179582,0.012424700603494427,0.3333333333333333,0.059633301782416624,0.3402960896368581,0.8353948887179636,0.14506719740436153,0.08011324620179187,0.022562495998781556,0.5057827253667745,0.4012844479783517,0.3546722937432763,0.027345419250979188,0.29027290980528514,0.377978370860814,0.20263041295384984,0.2903043919073319
0.45962967558671736,0.42741700070360167,0.3413856881001651,0.3861238204244814,0.35246009308182985,0.47819711990218916,0.9959340081209114,0.31702174509849057,0.39128575675072547,0.25409392834371936,0.16728624535315986,0.2171082064674488,0.018987341772151896,0.026090148335477317,0.05318240433865526,3.152806504794638e-5,0.027064763580476006,0.0,0.03396262594695679,0.007477667969756631,0.3333333333333333,0.06289946981164289,0.31132610358637,0.8350459777854573,0.16884397340741297,0.09584916385169834,0.02867609384599473,0.5058054343183929,0.4075355662998308,0.33738817598665827,0.021115591176624277,0.29272244374253775,0.3724618711432445,0.2021868262205666,0.2873243486819056
0.4800893143855403,0.49579751736713085,0.333552951622406,0.23555509765050936,0.3571865849713573,0.47286358383332294,0.9909027180543042,0.18609409443035874,0.38418075980783206,0.22004565328038145,0.11524163568773235,0.3865728109984373,0.0,0.004760343901991565,0.051414394369828045,0.007890170637809505,0.00585480871196226,0.0,0.0020881165732590983,0.002761616630310393,0.0,0.05634543857554549,0.3419565315213948,0.8159647951124468,0.15815071534475278,0.019577203463495323,0.027823519022758425,0.5057291075722127,0.39584084163837785,0.3261482388941494,0.010681350117880123,0.24069341382657577,0.36099454026626365,0.16402272592367723,0.2625086330949704
0.7459924388007312,0.581248420567583,0.28157603758561195,0.5057901735554381,0.2084885703724516,0.5157140920623616,0.9824529259604915,0.35709971331666485,0.5139143236053713,0.5288978110678534,0.20446096654275095,0.42521253568926115,0.030063291139240503,0.017176944532541996,0.05330822021400445,0.005991215081811905,0.012328161180225892,0.0,0.01087268443563593,0.010973551779072471,0.0,0.05634583511882268,0.3460018899338491,0.8056591376866611,0.1598970914200509,0.01952033881332702,0.04662455179896311,0.5054825526908069,0.47313495549069623,0.43458593818880475,0.015807253889041806,0.2424414246828101,0.45386044683975046,0.16689670108488733,0.3103785739623189
0.5926145723225161,0.5214393190893205,0.29313237139122067,0.5212560060878149,0.435810289516733,0.42071007953723033,0.9951736281913095,0.1936373641530812,0.4789308181738597,0.2549941031501134,0.22862453531598514,0.28880606426463606,0.004746835443037974,0.03391828158086341,0.055636410107863465,0.0006703510445536722,0.008178796262754624,0.0,0.005163801738490418,0.004869714993457828,0.3333333333333333,0.05634551460698376,0.33121990730324286,0.815709939140172,0.17146420220943676,0.006674004609937984,0.04665111764801194,0.5057379460391452,0.46416043965747256,0.34927333552743184,0.015491050818283345,0.28339199561128303,0.40671688759245217,0.19409168068028315,0.30040428413636766
0.5516922635692136,0.5128902187494053,0.530984135169693,0.4440355954990163,0.4713961706826504,0.3243429652753663,0.9910831663532187,0.1880086183309188,0.5501665852096673,0.23169376092317712,0.3364312267657993,0.29221671012015366,0.0,0.0598125701149108,0.043312212157135224,0.0,0.0010405055802974504,0.0,0.012387014949672401,0.014164639516151527,0.0,0.04978747467884784,0.4570175043873463,0.7246256537403957,0.06257803290546478,0.016929413146516917,0.02376541018220622,0.4956667522605694,0.4725568914908908,0.36994286681470495,0.018673848902595342,0.2287962801626684,0.4212498791527979,0.15875546974264404,0.290002674447721
0.5619273314816507,0.4701523880450539,0.2148757417851312,0.4170215078024039,0.23177623228325694,0.5594173048828219,0.974666503160042,0.400679169473024,0.43512411691445524,0.4103285196655759,0.28624535315985133,0.4787084288542759,0.10759493670886075,0.08394836323010549,0.03752384894279087,0.018739253651927492,0.17889239376526078,0.019907435909991233,0.031323687751607876,0.013363660794308023,0.0,0.0396252601141603,0.6878009269675521,0.5856838033825987,0.008984054808324564,0.006996433685979307,0.0033331162134866677,0.6984244465124896,0.40919508438005314,0.44190671827658357,0.054814092006570246,0.25385600521057394,0.42555090132831835,0.1875087008092394,0.30652980106877886
0.5517025928228967,0.4701501635188415,0.44653235009942516,0.5328103582470023,0.33769153055691603,0.4232988698739025,0.9553020780038316,0.3553609769957651,0.6584604750550992,0.45336721574823824,0.5929368029739777,0.3066251570397155,0.2484177215189873,0.028603554830940108,0.05309899221212353,0.0,0.014858197660979865,0.0,9.222788630548734e-12,0.02855315167788643,0.0,0.03634936694299128,0.6256896008639656,0.6057268384180523,0.038315083236124016,0.0031198276656242453,0.0036070357704155115,0.6986945461591513,0.46036431085316404,0.5100672039050878,0.017873413770164676,0.25143778738204053,0.4852157573791259,0.17358299617808193,0.3293993767786039
0.5926170326429191,0.46160171686804546,0.22601947314311788,0.3629608831217222,0.27446636639107813,0.6334801074832219,0.9859271240587344,0.45499984428310375,0.6595928986993986,0.48035298742627364,0.6301115241635687,0.28224504087349306,0.3022151898734177,0.011837839783338286,0.04100163921722836,0.0,0.0375156731224705,0.0,0.0,0.017691556219119695,0.0,0.04617974065673127,0.571304504342347,0.6493915611433236,0.0463213154621283,0.002281170204440606,0.006122006189502433,0.6986944828611311,0.4251909299416841,0.5422063727682843,0.015435244048879549,0.25253684760745054,0.48369865135498424,0.17350297975459353,0.32860081555478887
0.6846342269467297,0.5214047415250581,0.2962460299248887,0.5288926546223006,0.1481068688896644,0.6585710697833312,0.8898698091406292,0.1972944530474164,0.5999178934995656,0.4390907393889259,0.24535315985130113,0.4650600896781439,0.03481012658227848,0.01724857001595679,0.03770016367947664,4.733943700892849e-6,0.0706111972226671,5.029182932001211e-6,0.0,0.004968287185948356,0.0,0.046182841559614586,0.6057462988795356,0.6389290708755746,0.04259352824181515,0.002733081992463255,0.004857071781170399,0.6985848702739764,0.47297593194866216,0.41019946731260865,0.01864828303295454,0.2549533454505188,0.4415876996306354,0.1761849913113307,0.30888634547098304
0.5312355004297055,0.4445033612073897,0.30852295375459043,0.4980908318817403,0.32088222835745256,0.478823285441159,0.9972568639878538,0.12735005314800088,0.5051857011650775,0.33643216709926815,0.120817843866171,0.3510154061681678,0.030063291139240503,0.008477037955240171,0.03944434556239485,0.0,0.029731620803401297,0.0,0.0,0.00046250670469974453,0.0,0.046179713128107085,0.5578409755658523,0.6696229488450967,0.04432687708602238,0.007606687443602551,0.006503878407810648,0.6986189866828961,0.4303430268453396,0.35258876093911135,0.011159358717962295,0.2538375083949235,0.39146589389222547,0.1729447918359364,0.28220534286408094
0.4289394434872832,0.41031299350002315,0.2012872100079697,0.37068223073478274,0.3881972084752871,0.3256585169515154,0.9135962802503195,0.3419856557728127,0.36842111286410223,0.18032675554631608,0.17100371747211895,0.2027547467571316,0.07594936708860758,0.036577760132532514,0.03974360766567642,0.0,0.006463121935428904,0.0,0.010972118873011999,0.013301916378045476,0.0,0.046510860192180356,0.5372721954731557,0.6922053600204501,0.050524468403122864,0.007958000061092749,0.013814237901811612,0.6985569874960564,0.35417960052614356,0.32200537653591554,0.015294074997813616,0.25585526369348377,0.3380924885310296,0.17566820079492707,0.2568803446629783
0.42955672918085647,0.9020721418157307,1.0,0.44331551340642916,0.753055344042582,0.2601196641910194,0.9055023416307982,0.1593952023960424,0.5762790430364053,0.5247377660159355,0.5669144981412639,0.3901105352141811,0.11234177215189872,0.03584411132481178,0.06268015115468555,0.0,0.09234470751912668,0.0,0.018455081740488773,0.03918667891747297,0.0,0.04287531406657688,0.5895513657021976,0.6469149683197633,0.11836386034744502,0.00649747114360554,0.006567180969846407,0.69869173866464,0.631353232106103,0.4621830226552178,0.03550153295094082,0.2636827374017593,0.5467681273806604,0.18762233591815314,0.36719523164940676
0.56192907058547,0.5043437280369817,0.5113029279010427,0.4208749881510438,0.43539698938998567,0.38753822652871933,0.9821150256530193,0.5224434486880686,0.2871230503568379,0.24198538125203803,0.26951672862453535,0.4826193474829109,0.01740506329113924,0.09484387372395606,0.05537413821754993,0.08907280754600977,0.12265763659900887,0.0,0.0782559271263997,0.08447939080365865,0.3333333333333333,0.05961894396628672,0.3542456014039489,0.7939521483071359,0.1618651522680913,0.0035358971969135923,0.39507222654607815,0.13454993578395738,0.4702309884322073,0.4004582921926499,0.07495482485951185,0.2795216548507181,0.4353446403124286,0.21133271152031605,0.32333867591637233
0.4289455293276478,0.5556251600401417,0.3451421667415505,0.6524853022295629,0.43792936679311295,0.47672852514886893,0.9970467327374092,0.07326570453002869,0.31050911699627476,0.24608759997766566,0.13197026022304834,0.16782807040127004,0.020569620253164556,0.014871322612576551,0.045527418314764236,0.0004280280408148886,0.0002927768828353018,0.0,1.756522563941254e-11,1.1192045930022552e-5,0.0,0.052734083556181234,0.45464158754443623,0.7214169973943034,0.06804744468639493,0.014392066304375215,0.026242839901446,0.13076857727568136,0.48280934171348083,0.27818244358840877,0.008732962559212317,0.1835304495828523,0.3804958926509448,0.1252646205749723,0.25288025661295854
0.4596262331841577,0.4616316649250994,0.7231335411507954,0.40934882402386485,0.496865054924348,0.34307533236827836,1.0,0.12982530771856804,0.3406559872624658,0.22825644520944816,0.0724907063197026,0.21072683680488016,0.0,0.009901148113489418,0.04797473723158444,0.002668834295303831,0.007961364983407524,0.0,0.0004116266963718083,0.00527954414492453,0.0,0.0530648491521763,0.49445394411195104,0.7596709358959465,0.12195044753224515,0.026748992368291404,0.08083782224774114,0.130877864105345,0.4822801084294239,0.2831364690450093,0.010599607923583079,0.20845060692671202,0.38270828873721663,0.14250027392566902,0.2626042813314428
0.4903129001207626,0.49579646156559953,0.29746961753543655,0.2741740642235641,0.23172356223329818,0.42125632618898834,0.9913640579656355,0.21321843239569255,0.479912914041611,0.22086942835616308,0.08736059479553904,0.13042081853651663,0.006329113924050633,0.022153913521111457,0.051306320406115345,0.04141214121294728,0.014895498278631802,0.0,0.019718242558183916,0.008704442291376213,0.3333333333333333,0.06289524416782787,0.38430904918327824,0.7716327812477449,0.1300808264700791,0.021120597449030144,0.12106275067493816,0.13002675490337018,0.36845548864460825,0.3042107657164584,0.022598651181195143,0.24430766717870023,0.3363331271805333,0.17040466184619854,0.2533688945133659
0.4391731180706609,0.5299897068044328,0.22662697655369693,0.44789787017695865,0.5163533139565954,0.3217436004240079,0.9954607189188358,0.19020130044172237,0.22081206289594457,0.05374142626309409,0.05576208178438662,0.19766782591962595,0.014240506329113924,0.051416557981240736,0.048878304641058565,0.019324892036338675,0.004090905286029345,0.0,0.0034564366419648916,0.010870525013188656,0.0,0.052734496813265974,0.4352742654007091,0.730970740483724,0.09478724010786792,0.007632710534309854,0.03958142024987298,0.13005290467941533,0.41363076433105883,0.24684084607896048,0.019719660228545842,0.18637922228364567,0.33023580520500967,0.13082603493194572,0.2305309200684777
0.5407535685735955,0.5301573590434928,0.561054790664167,0.40312362731101775,0.6130782625782423,0.30600940417722855,0.984558948468768,0.18920722171014084,0.4833910467244696,0.2825865698981653,0.14684014869888476,0.2759614402901977,0.07436708860759493,0.07988200868691356,0.053259790329900726,0.0,0.07211076938189176,0.0,1.0352144523702736e-10,0.03177180816173276,0.0,0.05273397966839703,0.5282185123520624,0.6770112811787344,0.09346669185973229,0.007303715129751914,0.013252339633838268,0.13029475819653816,0.4923628353912907,0.34813035205688875,0.0338606252377086,0.18778515975238178,0.42024659372408973,0.13647698158082405,0.2783617876524569
0.510773722533185,0.41031535420078336,0.4035351945983938,0.3282110339460914,0.3808655554240956,0.41388808597741533,0.9615403060000582,0.3096710806049008,0.381147933970602,0.19184974097689916,0.14684014869888476,0.27223579085036126,0.06645569620253164,0.03284186199816941,0.06763210943974807,0.0,0.11039033332035972,0.0,0.03865050395329295,0.009652806858635357,0.3333333333333333,0.05634578596056518,0.30502632407865465,0.8441597440168899,0.1756054226613639,0.06929920758458512,0.029343973165171514,0.5968791992078212,0.40793149111332744,0.33282009961489106,0.03702394508145793,0.30124912375104806,0.37037579536410925,0.213174064194518,0.29177492977931363
0.5114499290641494,0.5376616361022493,0.30619486758002706,0.3834317893898203,0.42059326095681776,0.3829662392732296,0.8752508187343401,0.1314513439106129,0.4814007414522804,0.18955527433923539,0.2304832713754647,0.4535184966701132,0.0015822784810126582,0.02183683807706952,0.06661955862828192,0.0,2.80017804202836e-6,0.0,0.0,0.004625218824684102,0.3333333333333333,0.06293812131090935,0.2702290419835265,0.8790727659134538,0.17721580233936463,0.19656328614482382,0.028687289797237708,0.5969086478248885,0.4237162870610489,0.3376060321375799,0.013297773672582508,0.3181185360809422,0.3806611595993144,0.21651161527815566,0.298586387438735
0.5312375975843109,0.47870451200702097,0.3792243933759931,0.4478913411297398,0.2772472928764832,0.6223463998965394,0.9980337873922626,0.17252186612582524,0.37828772996953847,0.38721064028457086,0.1970260223048327,0.5086411922452384,0.0031645569620253164,0.021281027578622144,0.076921576297492,0.0,0.005683463122212002,0.0,0.0,0.004070742486531312,0.0,0.056345408097425824,0.277176798812043,0.8889170975269691,0.17820722827287647,0.07236327186943264,0.024001807430507623,0.5969085850514374,0.45610858947834787,0.3778408278977562,0.015422401354979636,0.2617400246325865,0.41697470868805203,0.17963415020671755,0.2983044294473848
0.5618365400322708,0.5297809379728426,0.5395536200176765,0.38602528756513754,0.23085313643501965,0.3214087308210215,0.9810287035310525,0.29725051259041657,0.3231240545030598,0.14369414066538347,0.2565055762081785,0.37883618882464215,0.028481012658227847,0.021796519916585474,0.078492893894147,0.0,0.03330263784652488,0.0009329543379074048,2.0673817230306285e-10,0.01752289567633578,0.3333333333333333,0.05633942226027051,0.2631462898798529,0.8645224074077196,0.17840314284767403,0.08402527263787057,0.024943904867693812,0.5969086151267399,0.4282430421406614,0.3441314555687088,0.021721128839748388,0.3002027985451443,0.3861872488546851,0.20737557531001236,0.2967814120823487
0.623293276209634,0.4957940439331076,0.23020622227376347,0.4710621281542307,0.2700722002157939,0.5678516459134889,0.9996433732908879,0.34644217056687215,0.690712207827142,0.5618885830694453,0.36059479553903345,0.5420330923886381,0.006329113924050633,0.022821667480507655,0.10996142574759415,0.0,0.06026921625367106,0.02939544850797378,0.014454243264562286,0.012715006893730387,0.0,0.05633921907280615,0.2159024434144789,0.8886967332042109,0.10254182931589391,0.003599717764260868,0.021407109418248034,0.5969086214215706,0.44304658611666975,0.5010919052294386,0.03565957259257705,0.23567445920143368,0.4720692456730542,0.16900283033181482,0.3205360380024345
0.5210133376906081,0.487249064561553,0.32907587084059137,0.45562017741710126,0.37413586970882906,0.48079192504161783,1.0,0.2544766240761709,0.40475746424655207,0.21874724381210425,0.24535315985130113,0.12519549487413484,0.004746835443037974,0.03061103288391672,0.09268615133956126,0.0,0.047850263118857,0.040007522383606595,0.013944700190816985,0.017514084236845105,0.3333333333333333,0.056338850713596574,0.2256761013364525,0.8684551800669714,0.1712531853589689,0.002851498856029664,0.023042148391298922,0.5969086478248885,0.4413143742100502,0.3218966889004716,0.0346591077362291,0.2847323682351925,0.3816055315552609,0.20137461473553805,0.2914900731453995
0.7356438636740295,0.5471183326223911,0.4951396891930974,0.5211975504585512,0.24908198268804,0.48395279469979086,0.9993714836319249,0.389811120143287,0.7069777886890672,0.5853440809447839,0.4237918215613383,0.8180185118048866,0.020569620253164556,0.042386650906570976,0.10158306576296766,0.0,0.036429532127195054,0.0,0.0,0.013570795077696596,0.0,0.05633661434060189,0.21295504657336642,0.9002347334280082,0.1326642055170241,0.0033009297975648776,0.019845526470122894,0.596908656567709,0.50535570222265,0.5634120610040646,0.027710006267775755,0.24028071408679968,0.5343838816133573,0.16942381148045838,0.3519038465469078
0.4903179742119055,0.5898263262267275,0.4880026048959944,0.4440327332975359,0.41310379040833795,0.3712467091283394,0.9765519551962728,0.3500630180307791,0.3627542331228717,0.18225919041035635,0.21933085501858737,0.3062391126548353,0.004746835443037974,0.045700110756847094,0.09723854127648598,0.0,0.0321445039743046,0.0,0.0,0.01522301659285477,0.0,0.05306469840018663,0.22243171488997784,0.9174790727260598,0.12872590165007872,0.01329694405775032,0.018342552443480795,0.596778922903797,0.46608835636147344,0.34313502855382005,0.027186596085784637,0.2437649758839164,0.4046116924576467,0.17157218261787247,0.2880919375377596
0.5721570480693366,0.5214413264885075,0.570468415817813,0.455617444561027,0.5435047363862541,0.31696403089406106,0.9477779671191964,0.2727458299074814,0.36021420533811427,0.19792231183396322,0.19888475836431227,0.31830497867912094,0.0015822784810126582,0.019585337348081364,0.12921456141172327,0.0,0.0611244554660537,0.0,1.433203736829904e-12,0.002053924260925748,0.0,0.05961618258310186,0.18349907753228217,0.9332952693344043,0.09751600723761715,0.012850114711787953,0.016152822823727514,0.5967236864634522,0.4966921670361666,0.3282046185318858,0.03028261121260247,0.23745664508579664,0.41244839278402623,0.16839863379473194,0.2904235132893791
0.6949127509715978,0.5128915159551569,0.2537417815254155,0.5058116487539193,0.23899774059574616,0.5531902255280101,0.9903818898018736,0.37554356089393265,0.5535844556655296,0.30528101353308196,0.3104089219330855,0.1873856651586186,0.006329113924050633,0.03246967084681737,0.13736819071465275,0.0,0.06780364647657043,0.0,3.874096270505919e-12,0.0020056051814655415,0.0,0.05961308364654887,0.19659361922332283,0.9139172936257643,0.09420836930783716,0.003500526173834068,0.01824388205632218,0.5969085826034477,0.4599242772216409,0.38984494584431045,0.03423530188905431,0.23537316957963467,0.4248846115329757,0.16832721368277456,0.2966059126078751
0.6642062623434639,0.42741640916068235,0.5113466412192585,0.4324423370138643,0.26161242809706764,0.525300984682825,0.9849751297017029,0.1607720380344385,0.6815868657099539,0.39573340151454817,0.3104089219330855,0.664078148015831,0.006329113924050633,0.030205735827943756,0.14014967338987383,0.0,0.08028873188040371,0.011317280658627965,0.021893082532913506,0.003572815279390028,0.0,0.059612572728392516,0.19506817261395595,0.903887832068854,0.0940425226351029,0.004841115508080919,0.018884614490519164,0.5969085869748579,0.470387510419527,0.45769765983337296,0.04106104565273611,0.23415567712747043,0.46404258512644997,0.16979079996922566,0.31691669254783783
0.4698663097155942,0.4188662505402266,0.34355285478864606,0.5753104065517199,0.41839582078079296,0.20669380796376208,0.9869955349296068,0.005224605214057288,0.19470225447512807,0.13916441562735335,0.12825278810408924,0.24840568763204693,0.004746835443037974,0.14469318373470805,0.0690887049285651,0.011001300133453976,0.22467644983057888,0.0024649386781918194,0.1840795858028586,0.15218672719399823,0.3333333333333333,0.06944741361685272,0.3168969086081975,0.8168534442022475,0.1736500710396151,0.10105628603141657,0.06984930672446463,0.6566905891211844,0.4054475750567903,0.2439274459179028,0.1125986986146221,0.31722216908466394,0.32468751048734656,0.24901434559465,0.28685092804099827
0.7051252105343865,0.4103186691491747,0.37438553090766413,0.4710671436671446,0.14636524668275547,0.7162235311126259,0.9758375182103419,0.264131341142269,0.531308792244952,0.39069800979793123,0.23791821561338292,0.361261261242844,0.0,0.10239762584070156,0.09360246583292406,0.0,0.12266898151285904,0.34963950791597503,0.15157971917015875,0.13975548722295453,0.3333333333333333,0.0694470147795235,0.2506907258245932,0.8388100058463712,0.16095183742325334,0.0036720896830860273,0.023006484878216323,0.6562569282644793,0.47058088867562525,0.39445073403596015,0.1370919696422247,0.292021052504107,0.4325158113557927,0.24037802488347956,0.3364469181196361
0.3573654145771196,0.38467839859992886,0.28368544569880183,0.14290067763058278,0.24901519256557328,0.37130240000544257,0.5731284890235798,0.33933383928684013,0.454089271389058,0.2796216277936521,0.3159851301115242,0.5441346089326498,0.1661392405063291,0.040969442172093334,0.13733625048870693,0.0,0.0875750624354837,0.07018541351909316,0.03239241378169273,0.029272989182267176,0.0,0.05633678377272943,0.19609863654771922,0.8761795161375908,0.08851682990928497,0.02347173695975347,0.019317305609593514,0.6567605558151807,0.29815792151290815,0.3817760295776618,0.056818795939905284,0.2395851705939815,0.339966975545285,0.1786630457092894,0.2593150106272872
0.2757651767575778,0.47878927925252934,0.2324672663361388,0.20485018033380928,0.25956904966585864,0.5285965880594409,0.8780300541130686,0.3632436509341263,0.4412961951820278,0.3120418078730485,0.43866171003717475,0.22084639426745356,0.3560126582278481,0.13465323491373335,0.07259259579336634,0.06405794461966927,0.057913369115672485,0.0,0.1239026722297823,0.14871655549596924,0.0,0.05273111833008862,0.44480943166989156,0.689427505101422,0.11240993746643126,0.0062950068518120884,0.029279868937497455,0.25474972462620316,0.33000625673422584,0.4300189243763925,0.08597662459545614,0.19871282412291832,0.38001259055530917,0.1611340909470976,0.2705733407512034
0.5516200406336104,0.5641563739857076,0.4042964930892925,0.4053730153538661,0.3482409702695783,0.5069137369296038,0.930802230883717,0.25312824301521664,0.5501509937622324,0.40691266404684,0.2732342007434944,0.22953068480204838,0.10126582278481013,0.07128026668947053,0.06760952625686563,0.002809910235937892,0.009552662140502703,0.0,0.08142648464935434,0.02811006503646641,0.0,0.05273452925771591,0.40874769383071596,0.723711199317224,0.10802263950227155,0.013579824307360478,0.030949233182388944,0.25498465907520096,0.4634334383769431,0.39214640571976556,0.037255559286942505,0.19909122230910972,0.4277899220483543,0.14514600130172065,0.28646796167503746
0.7254723252241043,0.6239174281596959,0.34070932270368115,0.4170802588025204,0.3436458946888447,0.5256914511482357,0.9824832839758023,0.09612712477266144,0.670015053043686,0.5706483275820274,0.38847583643122674,0.43110023762156974,0.0031645569620253164,0.12739839560292934,0.05736171469167687,0.00441190108523103,0.0011796491225643828,0.0,0.03258592472721813,0.04196736763135174,0.0,0.0530697230295469,0.3789092381766633,0.7570643073798708,0.12034492565169679,0.007495699411252873,0.029817726618603334,0.2586245155586344,0.49608611345451364,0.4488592029127142,0.0378435646944245,0.20066576697828356,0.47247265818361395,0.14639169955033055,0.3094321788669723
0.29594787473083256,0.36757317428824554,0.2403743898491699,0.18056533294748298,0.21628542882795457,0.6940263876383926,0.92464872780414,0.8175589976275685,0.2197554858001862,0.1480597189603826,0.7713754646840149,0.18888721408424522,0.5901898734177214,0.14134796623001605,0.07282174125537615,0.0,0.011946274396275477,0.0,0.018284907106639672,0.06940027438616922,0.0,0.03666680278588168,0.5851820186293459,0.6220274379984977,0.317480506447088,0.02057509847431188,0.006386011320700655,0.2388837901352439,0.33246209804701304,0.5229250689111798,0.04482873762492523,0.2284002082238837,0.4276935834790965,0.1672097180242309,0.2974516507516637
0.32631694775559417,0.4107342154839872,0.1984445454526861,0.2123207082079063,0.18113560414599345,0.5991354042610469,0.9111889642020339,0.5129655780154586,0.38742348586244935,0.3461043125723229,0.4981412639405205,0.21388737424274662,0.40981012658227844,0.07598815387980709,0.07473565331123536,0.01139221342446137,0.004356489594975867,0.0,0.035204200717471726,0.08560790724974365,0.0,0.04001944674449103,0.47723529676461024,0.6658375808875823,0.24416715449404225,0.016561454067430086,0.014671424765722873,0.23768734896669436,0.321347904217869,0.4685030150596872,0.04104065973967073,0.21202246333632166,0.3949254596387781,0.1550285288041047,0.2749769942214414
0.2550019121195855,0.359211025958998,0.31326258585163386,0.2431122709233541,0.2202321253129347,0.5344490466956424,0.8825225594512898,0.46666750717707584,0.4600534632157722,0.2368015367336093,0.5446096654275093,0.23087194061607577,0.4525316455696203,0.033478833060879884,0.09140885820644934,0.014552281483296932,0.00042961948735924975,0.0,0.03550075023198938,0.08085383891356997,0.0,0.03993592260461015,0.4061062862799795,0.6892143416351152,0.16111284063827427,0.011867344629997927,0.025585172384120957,0.23761865680106709,0.32087816114369144,0.46772261688442185,0.03660345448336354,0.19643007062164564,0.3943003890140566,0.14315453190888494,0.2687274604614708
0.21472119385413,0.40999221259733565,0.2133752692334747,0.38075342985570687,0.13854805851425767,0.7403956131708087,0.9162098713023552,0.32671632953837165,0.31593712977705446,0.3690656066919694,0.3382899628252788,0.24076647273892565,0.24367088607594936,0.034330927556367734,0.0865021074043861,0.0,0.0,0.0001652995198878779,1.24045818447343e-5,0.018052135053322392,0.0,0.03666701646044096,0.42757053503126957,0.6575310623661739,0.12421818530621977,0.018914037548837068,0.01740791338446072,0.23759002808570406,0.34963096287095224,0.3929508941357006,0.019866124873686976,0.18998734727288824,0.37129092850332646,0.13328027313982116,0.2522856008215738
0.23456614845409277,0.43595740442228886,0.152967476389792,0.1892019111254038,0.2310168327552196,0.6401161784685949,0.8042848788832553,0.15376523996631616,0.24428060743720537,0.08844010872789074,0.4665427509293681,0.09815698744327538,0.37658227848101267,0.053169759741136545,0.10283172552937318,0.0,0.0,0.002556402751781815,0.0033106071249909366,0.004650894484390763,0.0,0.036664360603648916,0.36154884579039864,0.6887554976274574,0.10311648507618364,0.004784160889888089,0.02429236680464514,0.23700037467864235,0.31397099193589867,0.31886469312404625,0.023788484233096176,0.182020261433858,0.31641784252997246,0.12927633570027072,0.22284708911512158
0.23457764004292858,0.46159943566655054,0.1843995040483054,0.1583246331398156,0.23259997388370385,0.6791616028188266,0.9077679560556952,0.06198129249084226,0.17981400697271763,0.13172695179473617,0.42007434944237926,0.05494728465120082,0.29430379746835444,0.04009252684679094,0.1102837268235519,0.002097586784147117,0.001368913455909362,0.0,0.057250863798825026,0.053630943820295415,0.0,0.03666533655892123,0.30018449354272125,0.721619001797532,0.06747528572771289,0.011253366443844795,0.03302632133744178,0.237277079875887,0.3251104649333551,0.29294509126798945,0.037817794504217114,0.17593761066050762,0.3090277781006723,0.12989767194174412,0.2194627250212082
0.4800972743660207,0.46160154564543454,0.42832944248694527,0.38612259569723256,0.29010846245349253,0.5063211346310245,0.9982916176346444,0.481818110764127,0.6073583645195298,0.38034421214682634,0.6561338289962825,0.37768644566832094,0.4208860759493671,0.03743780966098267,0.19149877438003912,0.0009571428218411627,0.021533600944032796,6.236186835681501e-7,0.03254852623144669,0.015905243908017112,0.0,0.059613145258231574,0.17235296764613292,0.9102490505421679,0.09134138059070898,0.0022668589519343647,0.02004940279892383,0.646759967830778,0.42543007588002496,0.5603598079541569,0.04284024593786331,0.2378290967023597,0.49289494191709093,0.1728328131141942,0.33286387751564256
0.6642230743623835,0.470152005337301,0.4398088714825924,0.4903657215142879,0.3206514480709396,0.5349017401950414,0.990737021884478,0.4896717570497674,0.5394424741247602,0.3967498274161555,0.28066914498141265,0.6765156738698146,0.011075949367088606,0.039731835293649556,0.17957763692161172,0.0,0.06293317476822535,0.0,0.00032997311444431417,0.014754497641296169,0.0,0.05961310691479075,0.16223732169374055,0.9282383569352047,0.09764196666115453,0.004290516677277872,0.016973552527684475,0.646784308017841,0.48668381016042433,0.4835516926704967,0.0424753025341753,0.23947239117846175,0.48511775141546054,0.1738066949636996,0.3294622231895801
0.5210071352279874,0.5043427407073982,0.3892613143729924,0.3127556758819275,0.31293505417967765,0.5559499131840677,0.9955589517293701,0.1928064262566509,0.33229087500106563,0.23786954723375653,0.16356877323420077,0.34454071774005135,0.0031645569620253164,0.04053280714906053,0.10858833269086224,0.0,0.08054594859849523,0.0,0.07445504317825401,0.015698973930637964,0.0,0.059661534025144354,0.2005309814156489,0.9574472679470573,0.1105883013799707,0.0627836992781071,0.011642405471085667,0.6463250560513193,0.43270863892567507,0.3242571211653029,0.04568872936390143,0.25612240569604167,0.378482880045489,0.1859778469186616,0.2822303634820753
